공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원수,연구비(교내),연구비(교외),대응자금(교내),대응자금(교외),교내 합계,교외 합계,전임교원 1인당 연구비(교내),전임교원 1인당 연구비(교외)
2010,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1697,7399,1549.0,193,251180,1211562,0,0,251180,1211562,1301.5,6277.5
2010,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2009,1330,6564,1284.0,163,144312,3736733,0,69600,144312,3806333,885.3,23351.7
2010,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1242,5156,875.0,168,418000,3556801,0,38950,418000,3595751,2488.1,21403.3
2010,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1400,6576,1426.0,174,252000,4275286,49800,0,301800,4275286,1734.5,24570.6
2010,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1640,8139,1638.0,386,2307150,49024483,120000,182900,2427150,49207383,6288.0,127480.3
2010,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1410,6333,1296.0,194,100000,1480252,0,0,100000,1480252,515.5,7630.2
2010,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,170,673,124.0,29,0,10000,0,0,0,10000,0.0,344.8
2010,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2009,3159,16325,3683.0,2074,7165870,422876649,0,0,7165870,422876649,3455.1,203894.2
2010,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2009,1768,8557,1595.0,436,3477089,34818470,166500,441127,3643589,35259597,8356.9,80870.6
2010,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1730,7741,1546.0,229,975085,4981044,20000,0,995085,4981044,4345.3,21751.3
2010,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,540,2297,444.0,78,0,50000,0,0,0,50000,0.0,641.0
2010,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3499,19437,4101.0,1228,4633579,138408959,8876670,19261092,13510249,157670051,11001.8,128395.8
2010,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2219,10095,2153.0,310,788000,3135593,10000,0,798000,3135593,2574.2,10114.8
2010,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2320,10757,2305.0,360,685957,26911885,480000,117000,1165957,27028885,3238.8,75080.2
2010,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2278,10578,2019.0,438,2946500,14018458,949528,0,3896028,14018458,8895.0,32005.6
2010,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2675,12912,2336.0,432,2020127,18571352,411050,811933,2431177,19383285,5627.7,44868.7
2010,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3404,18782,4001.0,1502,15317396,216172696,2833237,5802196,18150633,221974892,12084.3,147786.2
2010,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3109,15272,3529.0,912,7628603,76273500,2383693,0,10012296,76273500,10978.4,83633.2
2010,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,150,669,152.0,69,142500,81711,0,0,142500,81711,2065.2,1184.2
2010,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2646,13239,2787.0,712,6982733,41572959,473000,899139,7455733,42472098,10471.5,59651.8
2010,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,360,1729,333.0,93,145000,138370,0,0,145000,138370,1559.1,1487.8
2010,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,290,1249,265.0,49,18000,74300,18000,34300,36000,108600,734.7,2216.3
2010,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,240,1060,212.0,34,17670,0,0,0,17670,0,519.7,0.0
2010,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1676,8600,1614.0,360,1377440,6560825,199000,54000,1576440,6614825,4379.0,18374.5
2010,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2009,590,2400,515.0,103,493500,1873152,0,0,493500,1873152,4791.3,18185.9
2010,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1620,6882,1392.0,214,1145100,2695460,0,0,1145100,2695460,5350.9,12595.6
2010,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2893,15683,3564.0,945,4186337,98895744,1683370,0,5869707,98895744,6211.3,104651.6
2010,205,205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,200,758,170.0,41,0,10000,0,0,0,10000,0.0,243.9
2010,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2470,11461,2250.0,509,1916874,10428791,69000,170926,1985874,10599717,3901.5,20824.6
2009,46,48,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,106,760,207.0,889,1714620,25302332,981854,391971,2696474,25694303,3033.2,28902.5
2009,46,49,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,80,240,63.0,30,47208,0,0,0,47208,0,1573.6,0.0
2009,50,50,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,200,878,193.0,34,0,0,0,0,0,0,0.0,0.0
2009,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3000,14810,2787.0,587,4029487,52493874,4500980,218067,8530467,52711941,14532.3,89798.9
2009,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,544,2197,509.0,50,74500,128084,0,0,74500,128084,1490.0,2561.7
2009,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2355,12445,2725.0,829,8343987,38651852,4149506,2486381,12493493,41138233,15070.6,49623.9
2009,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3772,19748,4127.0,1333,4584119,118227653,649936,83000,5234055,118310653,3926.5,88755.2
2009,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1755,8158,1615.0,262,1312000,23104014,628417,70000,1940417,23174014,7406.2,88450.4
2009,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2983,13468,2859.0,461,1545125,27194709,638800,100000,2183925,27294709,4737.4,59207.6
2009,79,79,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,330,1345,259.0,39,16000,0,0,0,16000,0,410.3,0.0
2009,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1290,5696,1178.0,167,854824,3352170,888000,28998,1742824,3381168,10436.1,20246.5
2009,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2715,12992,2719.0,516,2117100,33300438,774815,133770,2891915,33434208,5604.5,64795.0
2009,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1697,7309,1540.0,203,295400,882705,0,0,295400,882705,1455.2,4348.3
2009,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,1330,6611,1225.0,156,82400,2498843,0,0,82400,2498843,528.2,16018.2
2009,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1242,4870,863.0,169,481000,4204302,0,0,481000,4204302,2846.2,24877.5
2009,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1400,6491,1306.0,167,300000,1929117,30000,0,330000,1929117,1976.0,11551.6
2009,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1640,7880,1663.0,374,3130145,30348344,282043,0,3412188,30348344,9123.5,81145.3
2009,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1410,6236,1333.0,177,16000,2266454,0,0,16000,2266454,90.4,12804.8
2009,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,170,573,127.0,30,0,0,0,0,0,0,0.0,0.0
2009,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2008,3114,16984,3937.0,2025,6394171,381673030,0,0,6394171,381673030,3157.6,188480.5
2009,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2008,1768,8313,1509.0,420,3803283,49119217,284261,1021528,4087544,50140745,9732.2,119382.7
2009,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1730,7476,1510.0,215,880262,6891214,1020000,0,1900262,6891214,8838.4,32052.2
2009,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,540,2322,402.0,79,2878,1941168,34723,0,37601,1941168,476.0,24571.7
2009,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1841,10813,2089.0,369,1318699,13512776,1503699,511010,2822398,14023786,7648.8,38004.8
2009,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2219,9899,1985.0,273,650000,2707798,0,0,650000,2707798,2381.0,9918.7
2009,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2320,10610,2100.0,363,894000,24231555,1596000,4476847,2490000,28708402,6859.5,79086.5
2009,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2278,10283,2087.0,407,1772750,12278664,940000,0,2712750,12278664,6665.2,30168.7
2009,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2675,12139,2361.0,409,1634919,17162602,501300,467495,2136219,17630097,5223.0,43105.4
2009,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3404,18816,4125.0,1485,5298526,192163502,1804574,1221769,7103100,193385271,4783.2,130225.8
2009,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3109,15596,3480.0,899,4413343,69383143,3030143,0,7443486,69383143,8279.7,77178.1
2009,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,151,644,154.0,53,130000,210500,0,0,130000,210500,2452.8,3971.7
2009,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2646,13136,2800.0,665,6251318,38978144,675136,949150,6926454,39927294,10415.7,60041.0
2009,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,360,1626,326.0,94,184200,230854,0,0,184200,230854,1959.6,2455.9
2009,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,290,1233,241.0,46,30000,46800,0,46800,30000,93600,652.2,2034.8
2009,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,240,1012,231.0,31,17620,15000,0,0,17620,15000,568.4,483.9
2009,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1676,8591,1533.0,343,1396153,1665517,0,0,1396153,1665517,4070.4,4855.7
2009,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2008,590,2321,561.0,104,15000,298998,0,0,15000,298998,144.2,2875.0
2009,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1620,6761,1355.0,205,805600,2315648,0,652730,805600,2968378,3929.8,14479.9
2009,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2893,15877,3400.0,905,1377810,80918800,570900,0,1948710,80918800,2153.3,89413.0
2009,205,205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,205,756,175.0,42,0,10000,0,0,0,10000,0.0,238.1
2009,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2470,11326,1991.0,506,2085575,10595105,454667,334034,2540242,10929139,5020.2,21599.1
2008,46,48,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2007,199,883,189.0,886,2200020,23785660,894500,0,3094520,23785660,3492.7,26846.1
2008,46,49,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2007,80,256,55.0,27,54980,0,0,0,54980,0,2036.3,0.0
2008,50,50,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,200,865,205.0,34,0,6000,0,0,0,6000,0.0,176.5
2008,52,52,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,3030,13907,2885.0,560,10021497,57779757,1825876,0,11847373,57779757,21156.0,103178.1
2008,56,58,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2007,544,2222,522.0,37,66000,1143778,0,0,66000,1143778,1783.8,30912.9
2008,66,66,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2400,12301,2941.0,807,4467694,29096426,2445041,488000,6912735,29584426,8566.0,36659.8
2008,69,69,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,3862,19454,4333.0,1254,5799510,103908197,315673,0,6115183,103908197,4876.5,82861.4
2008,74,74,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1755,7930,1725.0,255,1148000,19066121,683000,536692,1831000,19602813,7180.4,76873.8
2008,78,78,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2983,13341,3039.0,457,1492525,23905997,785075,100000,2277600,24005997,4983.8,52529.5
2008,79,79,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,330,1326,284.0,39,18000,80000,9570,0,27570,80000,706.9,2051.3
2008,99,99,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1290,5651,1238.0,155,827740,3850448,870000,14998,1697740,3865446,10953.2,24938.4
2008,100,100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2715,12873,2851.0,484,3685796,30054979,996707,193000,4682503,30247979,9674.6,62495.8
2008,102,102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1697,7145,1630.0,198,274650,926021,0,0,274650,926021,1387.1,4676.9
2008,109,111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2007,1330,6491,1246.0,146,20000,1550267,0,0,20000,1550267,137.0,10618.3
2008,116,116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1282,4658,778.0,161,0,2176846,18300,0,18300,2176846,113.7,13520.8
2008,117,117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1400,6286,1267.0,158,226500,2047524,70000,0,296500,2047524,1876.6,12959.0
2008,120,120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1670,7794,1783.0,354,2538971,23194990,129000,0,2667971,23194990,7536.6,65522.6
2008,121,121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1410,5979,1254.0,179,40200,2274672,0,51000,40200,2325672,224.6,12992.6
2008,98,98,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,170,556,116.0,29,36000,21562,0,0,36000,21562,1241.4,743.5
2008,19,19,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2007,3162,16990,4267.0,1751,3654039,351236854,0,0,3654039,351236854,2086.8,200592.1
2008,40,40,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2007,1805,7879,1606.0,346,4128663,33840231,349176,225645,4477839,34065876,12941.7,98456.3
2008,126,126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1730,7232,1736.0,212,898500,7356439,1040000,0,1938500,7356439,9143.9,34700.2
2008,132,132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,540,2216,460.0,78,21410,1792550,78015,0,99425,1792550,1274.7,22981.4
2008,133,133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1931,10627,2198.0,361,1427121,13167943,411019,319080,1838140,13487023,5091.8,37360.2
2008,136,136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2219,9496,2110.0,263,563000,2468848,0,0,563000,2468848,2140.7,9387.3
2008,138,138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2320,10235,2193.0,361,289000,25123925,318000,0,607000,25123925,1681.4,69595.4
2008,141,141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2278,10168,2226.0,387,1445150,10394978,710000,0,2155150,10394978,5568.9,26860.4
2008,143,143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2675,13089,2425.0,397,1233510,14543370,374631,94555,1608141,14637925,4050.7,36871.3
2008,149,149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,3474,18588,4169.0,1473,8279470,184120884,6036218,1318694,14315688,185439578,9718.7,125892.4
2008,163,163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,3184,15583,3510.0,892,5253362,50852723,1023240,0,6276602,50852723,7036.5,57009.8
2008,170,170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,150,634,156.0,51,106000,219465,0,0,106000,219465,2078.4,4303.2
2008,175,175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2683,13077,2692.0,638,5776158,33017803,633607,143000,6409765,33160803,10046.7,51976.2
2008,180,180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,360,1601,355.0,90,179950,168164,0,0,179950,168164,1999.4,1868.5
2008,181,181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,290,1183,249.0,46,15000,0,0,0,15000,0,326.1,0.0
2008,191,191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,240,985,198.0,28,22285,175710,0,0,22285,175710,795.9,6275.4
2008,192,192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1713,7980,1627.0,308,700000,1258842,0,0,700000,1258842,2272.7,4087.1
2008,32,32,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2007,590,2408,538.0,106,300630,400002,0,0,300630,400002,2836.1,3773.6
2008,200,200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,1620,6668,1542.0,201,277305,2826082,0,0,277305,2826082,1379.6,14060.1
2008,203,203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2968,15685,3549.0,853,2341900,65500988,568739,125000,2910639,65625988,3412.2,76935.5
2008,205,205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,204,761,182.0,42,0,954501,0,0,0,954501,0.0,22726.2
2008,212,212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2007,2470,11081,2183.0,496,1961347,9164758,409600,0,2370947,9164758,4780.1,18477.3
