공시연도,대표학교코드,학교코드,학교명,본분교명,대학구분,학교종류,설립유형,설립구분,소재지유형,지역명,학교상태,기준년도,입학정원(학부),재학생수(학부),졸업생수(학부),전임교원(학생정원 기준),전임교원(재학생 기준),교원법정정원(학생정원 기준),교원법정정원(재학생기준),전임교원 확보율(학생정원 기준),전임교원 확보율(재학생 기준)
2012,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1676,8981,1665,381,0,460,524,82.83,0
2012,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2012,590,2461,558,109,0,162,163,67.28,0
2012,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,1620,7376,1440,262,0,351,389,74.64,0
2012,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2893,15634,3757,987,0,1202,1318,82.11,0
2012,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,200,757,152,41,0,47,44,87.23,0
2012,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2012,2470,11966,2328,511,0,722,803,70.78,0
2011,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2011,80,580,190,898,0,272,257,330.15,0
2011,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2011,80,210,62,27,0,19,16,142.11,0
2011,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,200,906,194,34,0,71,75,47.89,0
2011,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3000,16348,3007,605,0,911,1075,66.41,0
2011,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2011,544,2319,459,48,0,93,100,51.61,0
2011,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2380,13240,2749,968,0,1067,1207,90.72,0
2011,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3772,20073,4275,1364,0,1452,1642,93.94,0
2011,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1755,8657,1751,281,0,429,491,65.5,0
2011,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2983,14445,3086,446,0,764,842,58.38,0
2011,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,330,1552,259,43,0,66,66,65.15,0
2011,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1290,6007,1166,181,0,259,290,69.88,0
2011,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2715,14116,2944,679,0,757,858,89.7,0
2011,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1697,7538,1582,218,0,356,363,61.24,0
2011,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2011,1330,6896,1404,171,0,324,371,52.78,0
2011,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1242,5462,1044,169,0,273,281,61.9,0
2011,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1400,6567,1393,200,0,345,365,57.97,0
2011,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1640,8326,1737,402,0,573,582,70.16,0
2011,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1410,6249,1349,194,0,289,312,67.13,0
2011,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,170,651,145,30,0,48,45,62.5,0
2011,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2011,3159,16626,3745,2140,0,1644,1848,130.17,0
2011,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2011,1768,8697,1622,383,0,503,549,76.14,0
2011,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1730,7946,1738,226,0,350,386,64.57,0
2011,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,540,2369,492,83,0,125,129,66.4,0
2011,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3499,19700,4261,1249,0,1207,1388,103.48,0
2011,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2219,10344,2238,326,0,475,522,68.63,0
2011,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2320,11022,2431,382,0,604,666,63.25,0
2011,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2278,10817,2062,446,0,586,615,76.11,0
2011,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2675,13647,2546,454,0,644,787,70.5,0
2011,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3404,18781,4212,1545,0,1520,1815,101.64,0
2011,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,3109,15458,3324,901,0,1107,1170,81.39,0
2011,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,150,702,147,72,0,127,129,56.69,0
2011,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2646,13295,2996,761,0,919,1001,82.81,0
2011,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,360,1706,357,92,0,174,184,52.87,0
2011,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,290,1266,301,49,0,82,74,59.76,0
2011,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,240,1075,206,36,0,55,58,65.45,0
2011,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1676,8796,1628,366,0,473,518,77.38,0
2011,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2011,590,2457,534,107,0,162,164,66.05,0
2011,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,1620,7217,1454,215,0,351,386,61.25,0
2011,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2893,15714,3712,968,0,1213,1335,79.8,0
2011,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,200,709,173,41,0,47,42,87.23,0
2011,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2011,2470,11839,2386,511,0,720,799,70.97,0
2010,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2010,80,675,182,897,0,280,287,320.36,0
2010,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2010,80,221,46,29,0,16,11,181.25,0
2010,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,200,895,196,34,0,71,75,47.89,0
2010,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,3000,15674,2950,614,0,913,1044,67.25,0
2010,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2010,544,2292,464,46,0,94,99,48.94,0
2010,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2380,12953,2792,933,0,1060,1183,88.02,0
2010,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,3772,20011,4013,1351,0,1430,1615,94.48,0
2010,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1755,8394,1582,260,0,428,484,60.75,0
2010,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2983,13956,2889,440,0,764,825,57.59,0
2010,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,330,1411,291,41,0,67,65,61.19,0
2010,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1290,5748,1242,175,0,259,276,67.57,0
2010,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2715,13923,2425,685,0,762,850,89.9,0
2010,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1697,7399,1549,193,0,356,361,54.21,0
2010,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2010,1330,6564,1284,163,0,323,354,50.46,0
2010,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1242,5156,875,168,0,273,266,61.54,0
2010,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1400,6576,1426,174,0,346,376,50.29,0
2010,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1640,8139,1638,386,0,569,558,67.84,0
2010,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1410,6333,1296,194,0,290,318,66.9,0
2010,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,170,673,124,29,0,48,48,60.42,0
2010,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2010,3159,16325,3683,2074,0,1623,1778,127.79,0
2010,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2010,1768,8557,1595,382,0,500,544,76.4,0
2010,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1730,7741,1546,229,0,350,373,65.43,0
2010,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,540,2297,444,78,0,126,123,61.9,0
2010,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,3499,19437,4101,1228,0,1185,1372,103.63,0
2010,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2219,10095,2153,310,0,473,514,65.54,0
2010,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2320,10757,2305,360,0,602,648,59.8,0
2010,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2278,10578,2019,435,0,586,606,74.23,0
2010,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2675,12912,2336,432,0,644,750,67.08,0
2010,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,3404,18782,4001,1502,0,1511,1788,99.4,0
2010,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,3109,15272,3529,912,0,1135,1142,80.35,0
2010,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,150,669,152,69,0,127,134,54.33,0
2010,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2646,13239,2787,712,0,915,990,77.81,0
2010,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,360,1729,333,93,0,173,185,53.76,0
2010,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,290,1249,265,49,0,83,73,59.04,0
2010,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,240,1060,212,34,0,54,58,62.96,0
2010,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1676,8600,1614,360,0,470,507,76.6,0
2010,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2010,590,2400,515,103,0,162,162,63.58,0
2010,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,1620,6882,1392,214,0,351,374,60.97,0
2010,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2893,15683,3564,945,0,1201,1326,78.68,0
2010,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,200,758,170,41,0,46,44,89.13,0
2010,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2010,2470,11461,2250,509,0,718,777,70.89,0
2009,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2009,80,240,63,30,0,16,11,187.5,0
2009,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2009,106,760,207,889,0,279,275,318.64,0
2009,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,200,878,193,34,0,71,74,47.89,0
2009,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3000,14810,2787,587,0,912,1006,64.36,0
2009,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2009,544,2197,509,50,0,95,95,52.63,0
2009,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2355,12445,2725,829,0,1057,1146,78.43,0
2009,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3772,19748,4127,1333,0,1442,1595,92.44,0
2009,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1755,8158,1615,262,0,428,474,61.21,0
2009,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2983,13468,2859,461,0,764,792,60.34,0
2009,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,330,1345,259,39,0,67,66,58.21,0
2009,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1290,5696,1178,167,0,260,275,64.23,0
2009,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2715,12992,2719,516,0,754,775,68.44,0
2009,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1697,7309,1540,203,0,356,356,57.02,0
2009,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2009,1330,6611,1225,156,0,320,356,48.75,0
2009,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1242,4870,863,169,0,271,253,62.36,0
2009,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1400,6491,1306,167,0,345,368,48.41,0
2009,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1640,7880,1663,374,0,563,541,66.43,0
2009,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1410,6236,1333,177,0,290,313,61.03,0
2009,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,170,573,127,30,0,48,41,62.5,0
2009,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2009,3114,16984,3937,2025,0,1550,1739,130.65,0
2009,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2009,1768,8313,1509,379,0,500,531,75.8,0
2009,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1730,7476,1510,215,0,349,362,61.6,0
2009,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,540,2322,402,79,0,127,122,62.2,0
2009,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1841,10813,2089,369,0,606,704,60.89,0
2009,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2219,9899,1985,273,0,470,502,58.09,0
2009,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2320,10610,2100,363,0,605,628,60,0
2009,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2278,10283,2087,404,0,586,589,68.94,0
2009,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2675,12139,2361,409,0,644,716,63.51,0
2009,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3404,18816,4125,1485,0,1500,1743,99,0
2009,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,3109,15596,3480,899,0,1127,1125,79.77,0
2009,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,151,644,154,53,0,127,132,41.73,0
2009,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2646,13136,2800,665,0,910,972,73.08,0
2009,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,360,1626,326,94,0,173,185,54.34,0
2009,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,290,1233,241,46,0,83,74,55.42,0
2009,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,240,1012,231,31,0,53,55,58.49,0
2009,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1676,8591,1533,343,0,468,499,73.29,0
2009,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2009,590,2321,561,104,0,162,157,64.2,0
2009,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,1620,6761,1355,205,0,351,362,58.4,0
2009,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2893,15877,3400,905,0,1202,1314,75.29,0
2009,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,205,756,175,42,0,46,45,91.3,0
2009,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2009,2470,11326,1991,506,0,719,765,70.38,0
2008,0000046,0000048,가톨릭대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,199,883,189,889,0,236,241,376.69,0
2008,0000046,0000049,가톨릭대학교,제3캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,80,256,55,30,0,23,16,130.43,0
2008,0000050,0000050,감리교신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,200,865,205,34,0,71,74,47.89,0
2008,0000052,0000052,건국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3030,13907,2885,560,0,912,951,61.4,0
2008,0000056,0000058,경기대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,544,2222,522,37,0,95,97,38.95,0
2008,0000066,0000066,경희대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2400,12301,2941,807,0,1086,1149,74.31,0
2008,0000069,0000069,고려대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3862,19454,4333,1254,0,1439,1578,87.14,0
2008,0000074,0000074,광운대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1755,7930,1725,255,0,428,461,59.58,0
2008,0000078,0000078,국민대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2983,13341,3039,457,0,764,781,59.82,0
2008,0000079,0000079,그리스도대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,330,1326,284,39,0,66,65,59.09,0
2008,0000099,0000099,덕성여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1290,5651,1238,155,0,259,271,59.85,0
2008,0000100,0000100,동국대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2715,12873,2851,484,0,760,765,63.68,0
2008,0000102,0000102,동덕여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1697,7145,1630,198,0,354,351,55.93,0
2008,0000109,0000111,명지대학교,제2캠퍼스,대학,대학교,사립,사립,수도권,서울,기존,2008,1330,6491,1246,146,0,324,351,45.06,0
2008,0000116,0000116,삼육대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1282,4658,778,161,0,249,243,64.66,0
2008,0000117,0000117,상명대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1400,6286,1267,158,0,346,360,45.66,0
2008,0000120,0000120,서강대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1670,7794,1783,354,0,565,536,62.65,0
2008,0000121,0000121,서경대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1410,5979,1254,179,0,292,298,61.3,0
2008,0000098,0000098,서울기독대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,170,556,116,29,0,48,41,60.42,0
2008,0000019,0000019,서울대학교,본교,대학,대학교,국공립,국립대법인,수도권,서울,기존,2008,3162,16990,4267,1751,0,1526,1725,114.74,0
2008,0000040,0000040,서울시립대학교,본교,대학,대학교,국공립,공립,수도권,서울,기존,2008,1805,7879,1606,346,0,499,516,69.34,0
2008,0000126,0000126,서울여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1730,7232,1736,212,0,350,354,60.57,0
2008,0000132,0000132,성공회대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,540,2216,460,78,0,126,119,61.9,0
2008,0000133,0000133,성균관대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1931,10627,2198,361,0,605,678,59.67,0
2008,0000136,0000136,성신여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2219,9496,2110,263,0,469,485,56.08,0
2008,0000138,0000138,세종대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2320,10235,2193,361,0,606,610,59.57,0
2008,0000141,0000141,숙명여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2278,10168,2226,384,0,586,583,65.53,0
2008,0000143,0000143,숭실대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2675,13089,2425,397,0,646,759,61.46,0
2008,0000149,0000149,연세대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3474,18588,4169,1473,0,1510,1693,97.55,0
2008,0000163,0000163,이화여자대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,3184,15583,3510,892,0,1124,1107,79.36,0
2008,0000170,0000170,장로회신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,150,634,156,51,0,127,130,40.16,0
2008,0000175,0000175,중앙대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2683,13077,2692,638,0,905,944,70.5,0
2008,0000180,0000180,총신대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,360,1601,355,90,0,171,176,52.63,0
2008,0000181,0000181,추계예술대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,290,1183,249,46,0,83,72,55.42,0
2008,0000191,0000191,한국성서대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,240,985,198,28,0,53,54,52.83,0
2008,0000192,0000192,한국외국어대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1713,7980,1627,308,0,464,468,66.38,0
2008,0000032,0000032,한국체육대학교,본교,대학,대학교,국공립,국립,수도권,서울,기존,2008,590,2408,538,105,0,162,162,64.81,0
2008,0000200,0000200,한성대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,1620,6668,1542,201,0,351,354,57.26,0
2008,0000203,0000203,한양대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2968,15685,3549,853,0,1216,1293,70.15,0
2008,0000205,0000205,한영신학대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,204,761,182,42,0,47,43,89.36,0
2008,0000212,0000212,홍익대학교,본교,대학,대학교,사립,사립,수도권,서울,기존,2008,2470,11081,2183,496,0,734,765,67.57,0
